timestamp,model,batch_size,total_processing_time,avg_time_per_doc,total_nodes,total_relationships
2024-11-12 04:44:09.152793,groq_llama3_70b,1,2.239640235900879,2.239640235900879,0,0
2024-11-12 04:44:09.779449,groq_llama3_70b,5,0.6220180988311768,0.12440361976623535,0,0
2024-11-12 04:44:10.681586,groq_llama3_70b,10,0.8902368545532227,0.08902368545532227,0,0
2024-11-12 04:44:12.476477,groq_llama3_70b,20,1.7870757579803467,0.08935378789901734,0,0
